Canvas,Robot Origin X,Robot Origin Y,Robot Origin Z,Canvas Origin X,Canvas Origin Y,Canvas Origin Z,Canvas Bounds X,Canvas Bounds Y,Canvas Bounds Z,bWrapping,OffsetYProj,OffsetZProj,OffsetXWrap,OffsetYWrap,WrapScale,SplineScale,maxIterationsCCD,maxIterationsPINV,maxRandomCCD,maxRandomPINV,NumOutOfRange,NumExceedIterations ,success Count,TargetError,JointConstraints,bCCD,bPINV,Pen Size,Speed,OrigWidth,OrigHeight,Color Amount, Total Frames,Start Time,Stop Time, Output Path,Different pixels,difference percentage absolute,difference percentage Absolute Drawn,differCount Weighted,differPCT Weighted ,differPCT Weighted Drawn,TimeStamp,,,,,,,,,
Head,,,,,,,,,,TRUE,-90,-3,0.101386,0.911513,0.001,0.202742,500,500,,,,,,0.05,,TRUE,FALSE,4,125,500,452,6,11080,,92.332848,F:/RobotArm/RobotArm/Content/\step1-2\ResultOutputRT.png,,,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-112.488953,61.643066,0.1,0.89,0.001,0.509201,500,500,,,,,,0.05,,TRUE,FALSE,4,125,500,452,6,17479,,145.644836,highresshot 500x452 filename=F:/RobotArm/RobotArm/Content/\step1-2\Result\Output.png ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Head,,,,,,,,,,TRUE,-90,-3,0.112642,0.89,0.001,0.453481,500,500,,,,,,0.05,,TRUE,FALSE,4,125,500,452,6,16682,,139.004791,F:/RobotArm/RobotArm/Content/\step1-2\Result\OutputRT.png,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-90,95.412842,0.1,0.89,0.001,0.75,500,500,,,0,0,,0.05,,TRUE,FALSE,4,125,500,452,6,11856,,98.797935,highresshot 500x452 filename=F:/RobotArm/RobotArm/Content/\step1-2\Result\Output.png ,,,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-106.860718,56.014893,0.1,0.89,0.001,0.592781,500,500,,,8835,1,,0.05,,TRUE,FALSE,4,125,500,452,6,11,,0.008333,highresshot 500x452 filename=F:/RobotArm/RobotArm/Content/\step1-2\Result\Output.png ,,,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-118.117188,44.758301,0.1,0.89,0.001,0.369901,500,500,,,6026,1,,0.05,,TRUE,FALSE,4,125,500,452,6,11,,0.008333,highresshot 500x452 filename=F:/RobotArm/RobotArm/Content/\step1-2\Result\Output.png ,,,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-112.488953,84.15625,0.1,0.89,0.001,0.75,500,500,,,2597,371,,0.05,,TRUE,FALSE,4,125,500,452,6,18976,,0.008333,highresshot 500x452 filename=F:/RobotArm/RobotArm/Content/\step1-2\Result\Output.png ,,,,,,,,,,,,,,,,
Head,,,,,,,,,,TRUE,-90,-3,0.095757,0.89,0.001,0.509201,500,500,,,0,186,,0.05,,TRUE,FALSE,4,125,500,452,6,15362,,0.008333,F:/RobotArm/RobotArm/Content/\step1-2\Result\OutputRT.png,,,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-118.117188,39.130005,0.1,0.89,0.001,0.75,500,500,,,0,104,,0.05,,TRUE,FALSE,4,125,500,452,6,21828,,0.008333,highresshot 500x452 filename=F:/RobotArm/RobotArm/Content/\step1-2\Result\Output.png ,,,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-115.512878,43.750244,0.1,0.89,0.001,0.395293,500,500,,,0,8,,0.05,,TRUE,FALSE,4,125,500,452,6,12738,,0.008333,highresshot 500x452 filename=F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj0.png,,,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-115.512878,49.684326,0.1,0.89,0.001,0.483414,500,500,,,0,45,,0.05,,TRUE,FALSE,4,125,500,452,6,14941,,0.008333,highresshot 500x452 filename=F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj1.png,,,,,,,,,,,,,,,,
Head,,,,,,,,,,TRUE,-90,-3,0.101386,0.900257,0.001,0.397761,500,500,,,0,141,,0.05,,TRUE,FALSE,4,125,500,452,6,12637,,0.008333,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap0.png,,,,,,,,,,,,,,,,
Head,,,,,,,,,,TRUE,-90,-3,0.095757,0.900257,0.001,0.342041,500,500,,,0,86,,0.05,,TRUE,FALSE,4,125,500,452,6,11222,,0.008333,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap1.png,,,,,,,,,,,,,,,,
Head,,,,,,,,,,TRUE,-90,-3,0.1,0.911513,0.001,0.230602,500,500,,,0,143,,0.05,,TRUE,FALSE,4,125,500,452,6,8333,,0.008333,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap2.png,,,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-112.488953,67.271362,0.1,0.89,0.001,0.230602,500,500,,,0,13,,0.05,,TRUE,FALSE,4,125,500,452,6,8479,,70.663139,highresshot 500x452 filename=F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj5.png,48803,21.59424779,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Head,,,,,,,,,,TRUE,-90,-3,0.112642,0.92277,0.001,0.174882,500,500,,,0,43,,0.05,,TRUE,FALSE,4,125,500,452,6,6977,,58.146847,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap5.png,141351,62.54469027,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Head,,,,,,,,,,TRUE,-90,-3,0.123899,0.92277,0.001,0.1,500,500,,,0,34,,0.05,,TRUE,FALSE,4,125,500,452,6,5226,,43.552063,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap7.png,54329,24.03938053,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-106.860718,72.899658,0.1,0.89,0.001,0.147022,500,500,,,0,7,,0.05,,TRUE,FALSE,4,125,500,452,6,6291,,52.428959,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj7.png,48708,21.55221239,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-101.232422,61.643066,0.1,0.89,0.001,0.1,500,500,,,0,19,,0.05,,TRUE,FALSE,4,125,500,452,6,5251,,43.760441,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj8.png,109246,48.33893805,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-101.232422,56.014893,0.1,0.89,0.001,0.1,500,500,,,0,2,,0.05,,TRUE,FALSE,4,125,500,452,6,5266,,43.885468,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj9.png,107794,47.69646018,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-106.860718,72.899658,0.1,0.89,0.001,0.1,500,500,,,0,18,,0.05,,TRUE,FALSE,4,125,500,452,6,5262,,43.852127,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj10.png,113319,50.14115044,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-101.232422,67.271362,0.1,0.89,0.001,0.1,500,500,,,0,12,,0.05,,TRUE,FALSE,4,125,500,452,6,5262,,43.852127,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj11.png,67601,29.9119469,,,,,,,,,,,,,,
Torus,,,,,,,,,,TRUE,-90,-3,0.135155,0.0729,0.001,2.292241,500,500,,,0,1419,,0.05,,TRUE,FALSE,4,125,500,452,6,59905,,499.108521,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap8.png,DIFFCOUNT,DIFFPCT,,,,,,,,,,,,,,
Torus,,,,,,,,,,TRUE,-90,-3,0.168925,0.134811,0.001,1.735041,500,500,,,0,1580,,0.05,,TRUE,FALSE,4,125,500,452,6,45490,,379.012848,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap9.png,134537,59.52964602,,,,,,,,,,,,,,
Torus,,,,,,,,,,FALSE,-135.002075,27.873413,0.1,0.89,0.001,0.75,500,500,,,0,6445,,0.05,,TRUE,FALSE,4,125,500,452,6,15492,,129.090546,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj12.png,54629,24.17212389,,,,,,,,,,,,,,
Head,,,,,,,,,,TRUE,-90,-3,0.107014,0.911513,0.001,0.286322,500,500,,,0,42,,0.05,,TRUE,FALSE,4,125,500,452,6,9840,,82.002037,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap10.png,20204,8.939823009,,,,,,,,,,,,,,
Head,,,,,,,,,,TRUE,-90,-3,0.101386,0.917142,0.001,0.230602,500,500,,,0,65,,0.05,,TRUE,FALSE,4,125,500,452,6,8411,,70.096611,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap11.png,24940,11.03539823,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-118.117188,67.271362,0.1,0.89,0.001,0.75,0,0,,,360,0,,0,,FALSE,FALSE,40,125,500,452,5,13631,,113.585991,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj14.png,43769,19.36681416,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-118.117188,39.130005,0.1,0.89,0.001,0.592781,0,0,,,0,0,,0,,FALSE,FALSE,40,125,500,452,5,11110,,92.582787,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj15.png,60727,26.87035398,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-115.512878,73.420532,0.1,0.89,0.001,0.336546,500,500,,,0,3,,0.05,,FALSE,TRUE,40,125,500,452,5,8103,,67.530571,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj16.png,141346,62.54247788,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-118.117188,89.784546,0.1,0.89,0.001,0.369901,500,500,,,0,132,,0.05,,TRUE,FALSE,40,125,500,452,5,10346,,86.217674,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj18.png,26596,11.76814159,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-101.232422,95.412842,0.1,0.89,0.001,0.1,500,500,,,0,1,,0.05,,TRUE,FALSE,40,125,500,452,5,4511,,37.592457,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj19.png,63773,28.21814159,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-123.745483,95.412842,0.1,0.89,0.001,0.369901,500,500,,,33,166,,0.05,,TRUE,FALSE,40,125,500,452,6,11371,,94.757256,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj20.png,18251,8.075663717,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-100.163452,95.989624,0.1,0.89,0.001,0.138406,500,500,,,0,49,,0.05,,TRUE,FALSE,40,125,500,452,6,5855,,48.794849,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj21.png,44656,19.75929204,,,,,2023-01-22_15-10,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-105.038147,110.613647,0.1,0.89,0.001,0.1,500,500,,,0,5,2536,0.05,,TRUE,FALSE,40,125,500,452,6,5075,,42.293461,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj22.png,61172,27.06725664,,,,,2023-01-22_15-22,,,,,,,,,
Head,,,,,,,,,,FALSE,-158.660339,17.993713,0.1,0.89,0.001,1.369035,500,500,,,965,6164,11069,0.05,,TRUE,FALSE,40,125,500,452,6,29266,,243.845856,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj23.png,61896,27.38761062,,,,,2023-01-22_16-23,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-105.038147,91.114746,0.1,0.89,0.001,0.259056,500,500,,,0,80,4318,0.05,,TRUE,FALSE,40,125,500,452,6,8714,,72.620995,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj24.png,24980,11.05309735,100,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-01-22_17-14,,,,,,,,,
Head,,,,,,,,,,FALSE,-119.662415,91.114746,0.1,0.89,0.001,0.307316,500,500,,,0,60,4979,0.05,,TRUE,FALSE,40,125,500,452,6,10016,,83.468346,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj25.png,DIFFCOUNTA,DIFFPCTA_ALL,DIFFPCTA_NOWHITE,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-01-22_17-25,,,,,,,,,
Head,,,,,,,,,,FALSE,-114.787659,95.989624,0.1,0.89,0.001,0.234926,500,500,,,0,49,4041,0.05,,TRUE,FALSE,40,125,500,452,6,8130,,67.755516,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj26.png,28088,12.42831858,12.42831858,71847.23044,68.20919007,68.20919007,2023-01-22_17-28,,,,,,,,,
Head,,,,,,,,,,TRUE,-90,-3,0.1,0.89,0.001,0.75,500,500,,,0,7129,7588,0.05,,TRUE,FALSE,40,125,500,452,1,22303,,185.835022,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap12.png,DIFFCOUNTA,DIFFPCTA_ALL,DIFFPCTA_NOWHITE,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-01-23_12-17,,,,,,,,,
Head,,,,,,,,,,TRUE,-90,-3,0,0,0.01,1.008978,500,500,,,15970,51948,1911,0.05,,TRUE,FALSE,40,250,400,400,1,54093,,450.687012,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap13.png,0,0,0,0,100,100,2023-01-23_17-51,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Head,,,,,,,,,,FALSE,-114.535278,91.721558,0,0,0.01,0.355812,500,500,20,20,0,207,27211,0.05,,TRUE,FALSE,4,125,500,452,1,27417,,228.441284,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj28.png,4353,1.926106195,4.961305691,1536.554386,99.32010868,98.24872134,2023-01-28_18-29,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plane,15,-104,0,80,-104,39,0,90,90,FALSE,-193,-53,0,0,0.01,1.8,500,500,20,20,2420,7912,26112,0.05,TRUE,TRUE,FALSE,12,125,200,200,2,34024,,283.486176,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj29.png,36411,91.0275,99.81085526,29719.44171,25.70139572,18.53223215,2023-01-31_16-35,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plane,15,-104,0,80,-104,39,0,90.000004,90,FALSE,-193,-53,0,0,0.01,1.8,500,500,20,20,2420,2455,31569,0.05,FALSE,TRUE,FALSE,12,125,200,200,2,34024,,283.486176,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj30.png,36441,91.1025,99.89309211,29743.43574,25.64141065,18.46645905,2023-01-31_17-17,,,,,,,,,
Sphere,15,-104,0,105.999996,-104,80,50.000005,50.000004,50,TRUE,-193,-53,0,0,0.01,1.00771,500,500,20,20,10073,10738,8652,0.05,FALSE,TRUE,FALSE,12,125,200,200,2,19391,,161.57428,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap14.png,DIFFCOUNTA,DIFFPCTA_ALL,DIFFPCTA_NOWHITE,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-01-31_18-35,,,,,,,,,
Sphere,15,-104,0,105.999996,-104,80,50.000005,50.000004,50,TRUE,-193,-53,0,0,0.01,1.00771,500,500,20,20,10073,13122,6268,0.05,TRUE,TRUE,FALSE,12,125,200,200,2,19391,,161.57428,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap15.png,DIFFCOUNTA,DIFFPCTA_ALL,DIFFPCTA_NOWHITE,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-01-31_19-36,,,,,,,,,
Torus,15,-104,0,89,-104,55,20.000008,70.000007,70.000006,TRUE,-193,-53,0,0,0.01,1,500,500,20,20,4551,12055,7325,0.05,TRUE,TRUE,FALSE,12,125,200,200,2,19379,,161.474304,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap16.png,37053,92.6325,99.99190415,19821.17755,50.44705612,46.51020738,2023-01-31_20-52,,,,,,,,,
Torus,15,-104,0,89,-104,55,20.000008,70.000007,70.000006,TRUE,-193,-53,0,0,0.01,1,500,500,20,20,4551,5254,14126,0.05,FALSE,TRUE,FALSE,12,125,200,200,2,19379,,161.474304,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap18.png,37192,92.98,100,15030.56578,62.42358556,59.58656223,2023-01-31_22-00,,,,,,,,,
Head,15,-104,0,155.431761,-104,53.345908,80.075397,61.855488,108.22874,FALSE,-145.074951,48.768921,0,0,0.01,0.687742,500,500,20,20,0,674,14247,0.05,FALSE,TRUE,FALSE,12,125,500,452,1,14920,,124.325035,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj31.png,DIFFCOUNTA,DIFFPCTA_ALL,DIFFPCTA_NOWHITE,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-02-01_01-08,,,,,,,,,
Head,15,-104,0,155.431764,-104,53.345908,80.075389,61.855494,108.22874,FALSE,-132.610046,14.241943,0,0,0.01,2.051716,500,500,20,20,0,2,0,0.05,FALSE,TRUE,FALSE,12,125,400,400,1,1,,0.008333,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj32.png,DIFFCOUNTA,DIFFPCTA_ALL,DIFFPCTA_NOWHITE,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-02-01_01-38,,,,,,,,,
Head,15,-104,0,155.431764,-104,53.345908,80.075389,61.855494,108.22874,TRUE,-193,-53,0,0,0.01,1,500,500,20,20,3833,3125,1098,0.05,FALSE,TRUE,FALSE,12,125,400,400,1,4223,,35.191944,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap19.png,DIFFCOUNTA,DIFFPCTA_ALL,DIFFPCTA_NOWHITE,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-02-01_01-52,,,,,,,,,
Head,15,-104,0,155.431764,-104,53.345908,80.075389,61.855494,108.22874,TRUE,-193,-53,0,0,0.01,1,500,500,20,20,15962,19034,4548,0.05,FALSE,TRUE,FALSE,12,50,400,400,1,23584,,196.507416,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap20.png,DIFFCOUNTA,DIFFPCTA_ALL,DIFFPCTA_NOWHITE,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-02-01_13-12,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Head,15,-104,0,155.431764,-104,53.345908,80.075389,61.855494,108.22874,TRUE,-193,-53,0,0,0.01,1,500,500,20,20,15962,22625,3033,0.05,TRUE,TRUE,FALSE,12,50,400,400,1,25660,,213.803192,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap21.png,DIFFCOUNTA,DIFFPCTA_ALL,DIFFPCTA_NOWHITE,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-02-01_14-39,,,,,,,,,
Torus,15,-104,0,89,-104,55,20.000008,70.000008,70.000008,FALSE,-129.342041,65.634888,0,0,0.01,0.558202,500,500,20,20,0,7196,12956,0.05,FALSE,TRUE,FALSE,12,50,500,452,6,33107,,275.846375,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj33.png,7344,3.249557522,7.690535531,5133.202137,97.72867162,94.62458151,2023-02-07_10-45,,,,,,,,,
Sphere,15,-104,0,105.9,-103.999996,87,50,50.000006,50.000006,FALSE,-121.963135,72.130127,0,0,0.01,0.396144,500,500,20,20,0,1,449,0.05,FALSE,TRUE,FALSE,12,50,800,800,1,897,,7.474972,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj34.png,103782,16.2159375,94.31640554,103376.919,83.84735641,6.051729431,2023-02-07_11-29,,,,,,,,,
Sphere,15,-104,0,105.9,-103.999996,87,50,50.000006,50.000006,FALSE,-140.28125,72.130127,0,0,0.01,0.305469,500,500,20,20,0,1,411,0.05,FALSE,TRUE,FALSE,12,50,800,800,1,821,,6.841648,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj35.png,DIFFCOUNTA,DIFFPCTA_ALL,DIFFPCTA_NOWHITE,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-02-07_11-32,,,,,,,,,
Sphere,15,-104,0,105.9,-103.999996,87,50,50.000006,50.000006,FALSE,-128.069153,59.918091,0,0,0.01,0.486818,500,500,20,20,0,1,510,0.05,FALSE,TRUE,FALSE,12,50,800,800,1,1019,,8.491623,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj36.png,104415,16.31484375,95.58224476,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-02-07_11-46,,,,,,,,,
Sphere,15,-104,0,105.9,-103.999996,87,50,50.000006,50.000006,FALSE,-121.963135,66.024048,0,0,0.01,0.396144,500,500,20,20,0,2,0,0.05,FALSE,TRUE,FALSE,24,50,800,800,1,1,,0.008333,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj37.png,DIFFCOUNTA,DIFFPCTA_ALL,DIFFPCTA_NOWHITE,DIFFCOUNTW,DIFFPCTW_ALL,DIFFPCTW_NOWHITE,2023-02-07_12-24,,,,,,,,,
