Canvas,Robot Origin X,Robot Origin Y,Robot Origin Z,Canvas Origin X,Canvas Origin Y,Canvas Origin Z,Canvas Bounds X,Canvas Bounds Y,Canvas Bounds Z,bWrapping,OffsetYProj,OffsetZProj,OffsetXWrap,OffsetYWrap,WrapScale,SplineScale,maxIterationsCCD,maxIterationsPINV,maxRandomCCD,maxRandomPINV,NumOutOfRange,NumExceedIterations ,success Count,TargetError,JointConstraints,bCCD,bPINV,Pen Size,Speed,OrigWidth,OrigHeight,Color Amount, Total Frames,Start Time,Stop Time, Output Path,Different pixels,difference percentage absolute,difference percentage Absolute Drawn,differCount Weighted,differPCT Weighted ,differPCT Weighted Drawn,TimeStamp,,,,,,,,,
Sphere,15,-104,0,105.9,-103.999996,87,50,50.000006,50.000006,FALSE,-121.881287,65.104248,0,0,0.01,0.372143,500,500,20,20,71,1423,8309,0.05,FALSE,TRUE,FALSE,24,50,800,800,1,18111,,150.910217,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj38.png,175171,27.37046875,62.05773884,169847.4766,73.46133178,39.82822301,2023-02-07_12-45,,,,,,,,,
Sphere,15,-104,0,105.9,-103.999996,87,50,50.000006,50.000006,FALSE,-126.283142,65.104248,0,0,0.01,0.43751,500,500,20,20,11941,4367,240404,0.05,FALSE,TRUE,FALSE,8,50,1000,1400,8,497115,,4132.077637,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj39.png,403530,28.82357143,30.80835573,51895.27489,96.29319465,96.03794491,2023-02-07_19-43,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphere,15,-104,0,105.9,-103.999996,87,50,50.000006,50.000006,FALSE,-104.274048,87.113403,0,0,0.01,0.1,500,500,20,20,0,1271,10356,0.05,FALSE,TRUE,FALSE,8,120,500,452,6,21982,2023-2-8/15:7:51,2023-2-8/15:16:37,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj41.png,24765,10.9579646,15.7045652,15996.61198,92.92185311,89.85585158,2023-02-08_15-16,,,,,,,,,
Sphere,15,-104,0,105.9,-103.999996,80,50,50.000006,50.000006,TRUE,-193,-53,0.148727,0.283259,0.01,0.19965,500,500,20,20,107,1629,17531,0.05,TRUE,TRUE,FALSE,8,120,800,800,1,37185,1-1-1/0:0:0,2023-2-10/16:49:22,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap24.png,73389,11.46703125,41.38601913,57764.35522,90.9743195,67.42513578,2023-02-10_16-49,,"Sphere, Grid",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphere,15,-104,0,105.9,-103.999996,80,50,50.000006,50.000006,TRUE,-193,-53,0.148727,0.283259,0.01,0.19965,500,500,20,20,1236,2042,16312,0.05,TRUE,TRUE,FALSE,8,120,1920,1920,11,40103,1-1-1/0:0:0,2023-2-10/17:43:59,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap25.png,335908,9.112087674,23.56465288,197927.2889,94.63087866,86.11498428,2023-02-10_17-43,,,,,,,,,
Sphere,15,-104,0,105.9,-103.999996,80,50,50.000006,50.000006,TRUE,-193,-53,0.148727,0.283259,0.01,0.19965,500,500,20,20,1236,1923,16431,0.05,TRUE,TRUE,FALSE,8,120,1920,1920,11,40223,1-1-1/0:0:0,2023-2-10/18:50:18,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap26.png,328439,8.909478082,23.05179651,192395.9658,94.78092541,86.4965103,2023-02-10_18-50,,,,,,,,,
Sphere,15,-104,0,105.9,-103.999996,80,50,50.000006,50.000006,TRUE,-193,-53,0.148727,0.283259,0.01,0.19965,500,500,20,20,1236,1937,16417,0.05,TRUE,TRUE,FALSE,8,120,1920,1920,11,40208,2023-2-10/19:52:31,2023-2-10/20:10:43,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap28.png,330350,8.961317274,23.17679612,193458.1653,94.7521114,86.427303,2023-02-10_20-10,,"sphere, color wheel",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphere,15,-104,0,105.9,-103.999996,80,50,50.000006,50.000006,TRUE,-193,-53,0.143345,0.283259,0.01,0.19965,500,500,20,20,1352,2791,17407,0.05,TRUE,TRUE,FALSE,8,120,1920,1920,12,43534,2023-2-11/13:5:14,2023-2-11/13:25:58,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap29.png,231124,6.269639757,16.17254899,127425.9533,96.54334979,91.08356349,2023-02-11_13-25,,"sphere, color wheel",,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plane,15,-104,0,80,-104,39,0,90.000008,90,TRUE,-193,-53,0.66,0.4,0.01,0.200001,500,500,20,20,27,85,20245,0.05,TRUE,TRUE,FALSE,14.4,120,1920,1920,12,46379,2023-2-11/14:13:43,2023-2-11/14:24:27,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap30.png,93976,2.549262153,6.555885759,40037.85469,98.91390368,97.20690813,2023-02-11_14-24,,plane colorwheel,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torus,15,-104,0,80,-104,39,20.000008,70.00001,70.00001,TRUE,-193,-53,0.24,0.16,0.01,0.200001,500,500,20,20,0,1274,20057,0.05,TRUE,TRUE,FALSE,4,120,1920,1920,12,46190,2023-2-11/15:4:58,2023-2-11/15:21:10,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap32.png,91901,2.492974175,6.413247294,39101.73906,98.93929744,97.27131237,2023-02-11_15-21,,Torus Colorwheel wrap,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Head,15,-104,0,130.308403,-104,67.532792,57.196707,44.182498,77.306249,TRUE,-193,-53,0.07,0.72,0.01,0.120001,500,500,20,20,0,2731,16008,0.05,TRUE,TRUE,FALSE,16,120,1920,1920,12,40876,2023-2-11/15:49:53,2023-2-11/16:9:58,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap33.png,505260,13.70605469,35.28972976,204036.7377,94.46514926,85.74911663,2023-02-11_16-09,,head colorwheel wrap,,,,,,,
Head,15,-104,0,130.308403,-104,67.532792,57.196707,44.182498,77.306249,TRUE,-193,-53,0.07,0.72,0.01,0.120001,500,500,20,20,28473,15752,123844,0.05,TRUE,TRUE,FALSE,16,120,1000,1400,8,296076,2023-2-12/16:56:11,2023-2-12/18:54:10,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap34.png,701750,50.125,53.74948108,320553.0882,77.10335085,75.44772049,2023-02-12_18-54,,head photo wrap,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphere,15,-104,0,106,-103.999996,80,50,50.000009,50.000009,TRUE,-193,-53,0.15,0.28,0.01,0.200001,500,500,20,20,889,10819,161288,0.05,TRUE,TRUE,FALSE,8,120,1000,1400,8,337357,2023-2-13/10:39:45,2023-2-13/12:40:19,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap35.png,234040,16.71714286,17.91095948,41801.73162,97.01416203,96.80093522,2023-02-13_12-40,,sphere photo wrap,,,,,,,
Plane,15,-104,0,80,-104,39,0,90.000013,90,TRUE,-193,-53,0.66,0.4,0.01,0.200001,500,500,20,20,25,374,171806,0.05,TRUE,TRUE,FALSE,14.4,120,1000,1400,8,347876,2023-2-13/12:55:36,2023-2-13/14:40:35,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap36.png,175418,12.52985714,13.41565448,23597.34499,98.31447536,98.19531732,2023-02-13_14-55,,plane photo wrap,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torus,15,-104,0,89,-104,55,20.000008,70.000013,70.000014,TRUE,-193,-53,0.24,0.16,0.01,0.200001,500,500,20,20,15432,24273,133158,0.05,TRUE,TRUE,FALSE,4,120,1000,1400,8,309228,2023-2-13/17:51:45,2023-2-13/20:3:2,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap37.png,550733,39.33807143,42.07852557,291772.3133,79.15912048,77.70725788,2023-02-13_20-03,,torus photo wrap,,,,,,,
Torus,15,-104,0,89,-104,55,20.000008,70.000013,70.000014,TRUE,-193,-53,0.24,0.16,0.01,0.200001,500,500,20,20,0,1365,17927,0.05,TRUE,TRUE,FALSE,4,120,800,800,1,37622,2023-2-14/11:39:54,2023-2-14/11:55:3,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap38.png,77555,12.11796875,43.11868968,60749.1752,90.50794138,66.22493929,2023-02-14_11-55,,torus grid wrap,,,,,,,
Sphere,15,-104,0,106,-103.999996,80,50,50.00001,50.00001,TRUE,-193,-53,0.15,0.28,0.01,0.200001,500,500,20,20,108,1867,17334,0.05,TRUE,TRUE,FALSE,8,120,800,800,1,37030,2023-2-14/12:21:2,2023-2-14/12:36:48,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap39.png,73074,11.4178125,41.42047387,57517.4869,91.01289267,67.39741135,2023-02-14_12-36,,sphere grid wrap,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Head,15,-104,0,130.308403,-104,67.532793,57.196707,44.1825,77.306252,TRUE,-193,-53,0.07,0.72,0.01,0.120001,500,500,20,20,547,2538,15022,0.05,TRUE,TRUE,FALSE,16,120,800,800,1,33714,2023-2-14/12:47:22,2023-2-14/13:6:36,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap40.png,82805,12.93828125,47.68637162,61834.28834,90.33839245,64.39040091,2023-02-14_13-06,,head grid wrap,,,,,,,
Plane,15,-104,0,80,-104,39,0,90.000021,90,TRUE,-193,-53,0.66,0.4,0.01,0.200001,500,500,20,20,2,74,19132,0.05,TRUE,TRUE,FALSE,14.4,120,800,800,1,38828,2023-2-14/13:10:11,2023-2-14/13:19:23,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap41.png,67232,10.505,38.5699206,53509.71498,91.63910703,69.30233433,2023-02-14_13-19,,plane grid wrap,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sphere,15,-104,0,106,-103.999996,80,50,50.000014,50.000014,FALSE,-124.842529,66.916992,0,0,0.01,0.41511,500,500,20,20,2,1870,384542,0.05,FALSE,TRUE,FALSE,14.4,120,512,512,9,770955,2023-2-24/14:39:37,2023-2-24/18:49:9,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj42.png,111866,42.67349243,42.67349243,14871.07238,94.32713608,94.32713608,2023-02-24_18-49,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plane,15,-104,0,80,-104,39,0,90.000023,90,FALSE,-129,59,0,0,0.01,0.450001,500,500,20,20,0,372,187655,0.05,FALSE,TRUE,FALSE,14.4,120,1000,1400,8,375681,2023-2-25/16:7:22,2023-2-25/17:58:23,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj44.png,217461,15.53292857,16.63389011,20538.78944,98.53294361,98.42895983,2023-02-25_17-58,,,,,,,,,
Sphere,15,-104,0,106,-103.999996,80,50,50.000015,50.000015,FALSE,-122,79,0,0,0.01,0.240001,500,500,20,20,0,2131,174438,0.05,TRUE,TRUE,FALSE,8,120,1000,1400,8,351006,2023-2-25/18:12:22,2023-2-25/19:42:16,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj45.png,287354,20.52528571,21.79663683,38487.69999,97.25087857,97.08059599,2023-02-25_19-42,,,,,,,,,
Torus,15,-104,0,89,-104,55,20.000008,70.000021,70.000021,FALSE,-115.5,85.5,0,0,0.01,0.220001,500,500,20,20,0,1909,173627,0.05,TRUE,TRUE,FALSE,4,120,1000,1400,8,349162,2023-2-25/21:8:5,2023-2-25/22:55:49,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj46.png,1320211,94.30078571,99.99946978,220096.7598,84.27880287,83.32875633,2023-02-25_22-55,,,,,,,,,
Head,15,-104,0,130.308403,-104,67.532795,57.196707,44.182505,77.306261,FALSE,-124.5,41.5,0,0,0.01,0.380001,500,500,20,20,90,15907,168023,0.05,TRUE,TRUE,FALSE,16,120,1000,1400,8,352042,2023-2-26/10:33:20,2023-2-26/12:47:52,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj47.png,289579,20.68421429,22.63220008,39147.83882,97.2037258,96.94037993,2023-02-26_12-47,,,,,,,,,
Plane,15,-104,0,80,-104,39,0,90.000026,90,FALSE,-154,-40,0,0,0.01,1,500,500,20,20,0,251,112589,0.05,FALSE,TRUE,FALSE,24,120,1000,1400,4,225428,2023-3-4/12:15:7,2023-3-4/13:10:0,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj48.png,121167,8.654785714,15.05410143,17575.99031,98.74457212,97.81631351,2023-03-04_13-10,,Stand test 1,,84.94589857,,112840,0.222438851,99168,
Plane,15,-104,0,80,-104,39,0,90.000026,90,FALSE,-154,-40,0,0,0.01,1,500,500,20,20,0,251,112589,0.05,FALSE,TRUE,FALSE,24,120,1000,1400,4,225428,2023-3-4/13:18:41,2023-3-4/14:11:56,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj49.png,120916,8.636857143,15.01554754,17477.42626,98.75161241,97.82962449,2023-03-04_14-11,,stand test 2 ,,84.98445246,0.03855389,112840,0.222438851,99159,-0.009075508
Plane,15,-104,0,80,-104,39,0,90.000026,90,FALSE,-154,-40,0,0,0.01,1,500,500,20,20,0,251,112589,0.05,FALSE,TRUE,FALSE,24,120,1000,1400,4,225428,2023-3-4/14:28:42,2023-3-4/15:26:59,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj50.png,118031,8.430785714,14.65775676,16889.15575,98.79363173,97.90260917,2023-03-04_15-26,,rev color test 1,,85.34224324,0.39634467,112840,0.222438851,99184,0.016134237
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,,
Plane,15,-104,0,80,-104,39,0,90.000026,90,FALSE,-154,-40,0,0,0.01,1,500,500,20,20,0,251,112589,0.05,FALSE,TRUE,FALSE,24,120,1000,1400,4,225428,2023-3-4/17:45:54,2023-3-4/18:40:32,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj51.png,114643,8.188785714,14.24325966,16226.58242,98.8409584,97.98400751,2023-03-04_18-40,,rev color test 2,,85.75674034,0.81084177,112840,0.222438851,99157,-0.011092288
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,,
Plane,15,-104,0,80,-104,39,0,90.000026,90,FALSE,-154,-40,0,0,0.01,1,500,500,20,20,0,238,108979,0.05,FALSE,TRUE,FALSE,24,120,1000,1400,4,218195,2023-3-4/19:1:1,2023-3-4/19:53:0,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj52.png,120457,8.604071429,14.97880458,17444.77912,98.75394435,97.8307451,2023-03-04_19-53,,downsamp test 1,,85.02119542,0.07529685,109217,0.217914793,98155,-1.021498871
Plane,15,-104,0,80,-104,39,0,90.000026,90,FALSE,-154,-40,0,0,0.01,1,500,500,20,20,0,209,100921,0.05,FALSE,TRUE,FALSE,24,120,1000,1400,4,202050,2023-3-4/20:9:17,2023-3-4/21:0:58,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj53.png,120427,8.601928571,14.955027,17436.00626,98.75457098,97.83473852,2023-03-04_21-00,,downsamp test 2,,85.044973,0.09907443,101130,0.206664689,94770,-4.434898354
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,,
Plane,15,-104,0,80,-104,39,0,90.000026,90,FALSE,-154,-40,0,0,0.01,1,500,500,20,20,0,247,74801,0.05,FALSE,TRUE,FALSE,24,120,1000,1400,4,149848,2023-3-4/22:38:40,2023-3-4/23:15:53,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj54.png,112806,8.057571429,14.04317299,15344.85911,98.90393863,98.08972474,2023-03-04_23-15,,downsamp test 3,,85.95682701,1.01092844,75048,0.329122695,82069,-17.24245724
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,,
Plane,15,-104,0,80,-104,39,0,90.000026,90,FALSE,-154,-40,0,0,0.01,1,500,500,20,20,0,251,81342,0.05,FALSE,TRUE,FALSE,48,120,1000,1400,4,162934,2023-3-5/11:8:6,2023-3-5/11:45:35,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj55.png,150469,10.74778571,18.42801734,29625.68465,97.88387967,96.37172686,2023-03-05_11-45,,double size,,81.57198266,-3.37391591,81593,0.307624429,56373,-43.15404163
Plane,15,-104,0,80,-104,39,0,90.000026,90,FALSE,-154,-40,0,0,0.01,1,500,500,20,20,0,185,99690,0.05,FALSE,TRUE,FALSE,48,120,1000,1400,4,199564,2023-3-5/12:32:38,2023-3-5/13:20:48,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj56.png,155958,11.13985714,19.07031627,31241.28705,97.7684795,96.17986109,2023-03-05_13-20,,double size no spotrem,,80.92968373,-4.01621484,99875,0.185231539,71240,-28.16231042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,,
Plane,15,-104,0,80,-104,39,0,90.000026,90,FALSE,-154,-40,0,0,0.01,1,500,500,20,20,0,185,133046,0.05,FALSE,TRUE,FALSE,24,120,1000,1400,4,266276,2023-3-5/17:21:18,2023-3-5/18:20:37,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj57.png,124212,8.872285714,15.41529789,18539.38152,98.67575846,97.69917489,2023-03-05_18-20,,Stand test no spotrem,,84.58470211,-0.36119646,133231,0.138856572,117290,18.27404001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,,
Plane,15,-104,0,80,-104,39,0,90.000026,90,FALSE,-154,-40,0,0,0.01,1,500,500,20,20,0,242,112520,0.05,FALSE,TRUE,FALSE,24,120,1000,1400,4,225281,2023-3-6/11:27:50,2023-3-6/12:24:7,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj58.png,125585,8.970357143,15.59723042,18386.20238,98.68669983,97.71649612,2023-03-06_12-24,,no optimize test,,84.40276958,-0.54312899,112762,0.214611305,99187,0.019159406

Plane,15.000000,-104.000000,0.000000,80.000000,-104.000000,39.000000,0.000000,90.000026,90.000000,False,-149.5,34.5,0.0,0.0,0.01,1.0,500,500,20,20,0,90,26597,0.05,False,True,False,24.0,120.0,500,452,2,53283,2023-3-18/16:10:21,2023-3-18/16:23:26,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj59.png,4124,1.824778761061947,3.268839023152955,2775.0130806277325,98.77211810591693,97.800419241582,2023-03-18_16-23
Sphere,15.000000,-104.000000,0.000000,106.000000,-103.999996,80.000000,50.000000,50.000017,50.000017,True,-193.0,-53.0,0.15,0.28,0.01,0.200001,500,500,20,20,866,8199,113928,0.05,True,True,False,8.0,120.0,1000,1400,8,240000,2023-3-27/15:41:32,2023-3-27/17:19:30,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap42.png,220820,15.772857142857145,16.913024530089512,36409.56413396221,97.39931684757413,97.21132211154982,2023-03-27_17-19
Torus,15.000000,-104.000000,0.000000,96.000000,-104.000000,49.000000,20.000008,70.000024,70.000024,True,-193.0,-53.0,-0.02,0.15,0.01,0.55,500,500,20,20,0,394,17535,0.05,True,True,False,7.0,120.0,714,280,3,36598,2023-3-27/21:23:35,2023-3-27/21:33:29,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap43.png,30998,15.505202080832333,37.176335136302036,11567.265029751039,94.21405310636703,86.1272171960626,2023-03-27_21-33
Torus,15.000000,-104.000000,0.000000,96.000000,-104.000000,49.000000,20.000008,70.000024,70.000024,True,-193.0,-53.0,-0.02,0.15,0.01,0.54,500,500,20,20,0,432,17417,0.05,True,True,False,7.0,120.0,714,280,3,36397,2023-3-28/9:38:35,2023-3-28/9:49:59,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputWrap44.png,30628,15.320128051220488,36.65565608693571,11869.815171072689,94.06271750146425,85.79417974643032,2023-03-28_09-49
Head,15.000000,-104.000000,0.000000,100.308403,-104.000000,49.532795,57.196707,44.182506,77.306263,False,-127.5,85.5,0.0,0.0,0.01,0.450001,500,500,20,20,1,372,7199,0.05,True,True,False,7.0,120.0,402,162,1,14770,2023-3-28/10:5:24,2023-3-28/10:10:25,F:/RobotArm/RobotArm/Content/\step1-2\UnrealOutput\OutputProj60.png,3599,5.526380443461703,12.916307780648866,1523.069182019451,97.66127820462586,94.53391766429999,2023-03-28_10-10